sample_uid	236983	237017	236982	237144	236936	236964	238805	238249	238252	238811	238819	238831	238830	238813	238836	238818	239608	237350	238823	238913	238815	238826	238827	238828	237444	237703	237979	237623	238809	238958	238715	239171	239195
150236	0	0	0	0	0	0	0	21394.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150680	0	0	0	0	0	0	0	10372.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150731	0	0	0	0	0	0	0	65095.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150599	0	0	0	0	0	0	0	45522.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150598	0	0	0	0	0	0	0	15037.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150505	0	0	0	0	0	0	0	21472.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150758	0	0	0	0	0	0	0	16737.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150234	0	0	0	0	0	0	0	13299.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150583	0	0	0	0	0	0	0	31640.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150754	0	0	0	0	0	0	0	39268.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150418	0	0	0	0	0	0	0	10325.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150545	0	0	0	0	0	0	0	13374.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150668	0	0	0	0	0	0	0	10805.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150720	0	0	0	0	0	0	0	13977.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150616	0	0	0	0	0	0	0	15765.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150724	0	0	0	0	0	0	0	10981.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150355	0	0	0	0	0	0	0	6550.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150611	0	0	0	0	0	0	0	9570.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150648	0	0	0	0	0	0	0	11064.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150407	0	0	0	0	0	0	0	7682.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150361	0	0	0	0	0	0	0	9207.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150381	0	0	0	0	0	0	0	12141.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150740	0	0	0	0	0	0	0	37114.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150501	0	0	0	0	0	0	0	7509.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150497	0	0	0	0	0	0	0	58238.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150319	0	0	0	0	0	0	0	8016.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150528	0	0	0	0	0	0	0	10168.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150352	0	0	0	0	0	0	0	22274.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150736	0	0	0	0	0	0	0	11349.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150494	0	0	0	0	0	0	0	10492.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150405	0	0	0	0	0	0	0	9538.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150382	191.0	0	0	0	0	0	0	22312.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150489	0	0	0	0	0	0	0	34118.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150733	0	0	0	0	0	0	0	10973.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150313	0	0	0	0	0	0	0	8039.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150649	0	0	0	0	0	0	0	31539.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150496	0	0	0	0	0	0	0	8531.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150326	0	0	0	0	0	0	0	6115.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150533	0	0	0	0	0	0	0	40424.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150506	0	0	0	0	0	0	0	9402.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150378	0	0	0	0	0	0	0	14921.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150717	0	0	0	0	0	0	0	44800.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150362	0	0	0	0	0	0	0	8353.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150752	0	0	0	0	0	0	0	6785.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150605	0	0	0	0	0	0	0	31476.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150647	0	0	0	0	0	0	0	8237.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150410	0	0	0	0	0	0	0	8240.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150631	0	0	0	0	0	0	0	9562.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150531	0	0	0	0	0	0	0	9865.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150372	0	0	0	0	0	0	0	9108.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150746	0	0	0	0	0	0	0	40263.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150371	0	0	0	0	0	0	0	9318.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150503	0	0	0	0	0	0	0	19294.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142.0
150513	186.0	0	0	0	0	0	0	33492.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150624	0	0	0	0	0	0	0	7579.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150596	0	0	0	0	0	0	0	29110.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	811.0	0	0	0	0	0	0	0	0
150536	0	0	0	0	0	0	0	0	43369.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150434	0	0	0	0	0	0	0	0	41976.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150451	0	0	0	0	0	0	0	0	57490.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150482	0	0	0	0	0	0	0	0	29716.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150460	0	0	0	0	0	0	0	0	27331.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150556	0	0	0	0	0	0	0	0	6454.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150473	0	0	0	0	0	0	0	0	38692.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150575	0	0	0	0	0	0	0	0	5002.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150671	0	0	0	0	0	0	0	0	5010.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150262	0	0	0	0	0	0	0	0	18467.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150684	0	0	0	0	0	0	0	0	32464.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150498	0	0	0	0	0	0	0	0	25875.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150623	0	0	0	0	0	0	0	0	12092.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150353	0	0	0	0	0	0	0	0	7052.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150734	0	0	0	0	0	0	0	0	34932.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150630	0	0	0	0	0	0	0	0	11238.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150614	0	0	0	0	0	0	0	0	6978.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150563	0	0	0	0	0	0	0	0	28898.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150564	0	0	0	0	0	0	0	0	10308.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	716.0	0	0
150551	0	0	0	0	0	0	0	0	0	6041.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150672	0	0	0	0	0	0	0	0	0	7729.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150625	0	0	0	0	0	0	0	0	0	6650.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150254	0	0	0	0	0	0	0	0	0	9463.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150755	0	0	0	0	0	0	0	0	0	4277.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150727	0	0	0	0	0	0	0	0	0	6587.0	0	0	0	0	0	0	0	185.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150718	0	0	0	0	0	0	0	0	0	7186.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150654	0	0	0	0	0	0	0	0	0	7661.0	0	0	0	0	0	0	0	190.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150725	0	0	0	0	0	0	0	0	0	5667.0	0	0	0	0	0	0	0	139.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150749	0	0	0	0	0	0	0	0	0	6580.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150241	0	0	0	0	0	0	0	0	0	6168.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150514	0	0	0	0	0	0	0	0	0	9565.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150656	0	0	0	0	0	0	0	0	0	9763.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150628	0	190.0	0	12.0	0	0	0	0	0	9580.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150354	0	0	0	0	0	0	0	0	0	6944.0	0	0	0	0	0	0	0	214.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150664	0	0	0	0	0	0	0	0	0	4332.0	0	0	0	0	0	0	0	132.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150751	0	0	0	0	0	0	0	0	0	5424.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150743	0	0	0	0	0	0	0	0	0	7058.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150559	0	0	0	0	0	0	0	0	0	0	204.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150537	0	0	0	0	0	0	0	0	0	0	166.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150226	0	0	0	0	0	0	0	0	0	0	112.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150387	0	0	0	0	0	0	0	0	0	0	244.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150492	0	0	0	0	0	0	0	0	0	0	196.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150509	0	0	0	0	0	0	0	0	0	0	486.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150620	0	0	0	0	0	0	0	0	0	0	449.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150658	0	0	0	0	0	0	0	0	0	0	414.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150592	0	0	0	0	0	0	0	0	0	0	319.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150666	0	0	0	0	0	0	0	0	0	0	410.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150328	0	0	0	0	0	0	0	0	0	0	276.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150423	0	0	0	0	0	0	0	0	0	0	220.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150686	0	0	0	0	0	0	0	0	0	0	149.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150738	0	0	0	0	0	0	0	0	0	0	0	288.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150385	0	0	0	0	0	0	0	0	0	0	0	184.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150682	0	0	0	0	0	0	0	0	0	0	0	680.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150554	0	0	0	0	0	0	0	0	0	0	0	455.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150756	0	0	0	0	0	0	0	0	0	0	0	502.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150677	0	0	0	0	0	0	0	0	0	0	0	325.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150334	0	0	0	0	0	0	0	0	0	0	0	477.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150615	0	0	0	0	0	0	0	0	0	0	0	343.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150646	0	0	0	0	0	0	0	0	0	0	0	459.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150413	0	0	0	0	0	0	0	0	0	0	0	342.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150390	0	0	0	0	0	0	0	0	0	0	0	359.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150608	0	0	0	0	0	0	0	0	0	0	0	319.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150757	0	0	0	0	0	0	0	0	0	0	0	0	269.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150369	0	0	0	0	0	0	0	0	0	0	0	0	1602.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150507	0	0	0	0	0	0	0	0	0	0	0	0	219.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150549	0	0	0	0	0	0	0	0	0	0	0	0	405.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150452	0	0	0	0	0	0	0	0	0	0	0	0	184.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150242	0	0	0	0	0	0	0	0	0	0	0	0	329.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150246	0	0	0	0	0	0	0	0	0	0	0	0	358.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150558	0	0	0	0	0	0	0	0	0	0	0	0	636.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150723	0	0	0	0	0	0	0	0	0	0	0	0	528.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150522	0	0	0	0	0	0	0	0	0	0	0	0	469.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150783	0	0	0	0	0	0	0	0	0	0	0	0	0	274.0	0	0	0	0	0	0	0	0	0	54.0	0	0	0	0	0	0	0	0	0
150275	0	0	0	0	0	0	0	0	0	0	0	0	0	346.0	0	0	0	0	0	0	0	0	0	69.0	0	0	0	0	0	0	0	0	0
150784	0	0	0	0	0	0	0	0	0	0	0	0	0	596.0	0	0	0	0	0	0	0	114.0	0	0	0	0	0	0	0	0	0	0	0
150266	0	0	0	0	0	0	0	0	0	0	0	0	0	156.0	0	0	0	0	0	0	0	0	0	50.0	0	0	0	0	0	0	0	0	0
150289	0	0	0	0	0	0	0	0	0	0	0	0	0	442.0	0	0	0	0	0	0	0	0	0	106.0	0	0	0	0	0	0	0	0	0
150279	0	0	0	0	0	0	0	0	0	0	0	0	0	260.0	0	0	0	0	0	0	0	101.0	0	0	0	0	0	0	0	0	0	0	0
150763	0	0	0	0	0	0	0	0	0	0	0	0	0	294.0	0	0	0	0	0	0	0	58.0	0	0	0	0	0	0	0	0	0	0	0
150263	0	0	0	0	0	159.0	0	0	0	0	0	0	0	607.0	0	0	0	0	0	36.0	0	0	0	0	0	0	0	0	0	0	0	0	0
150768	0	0	0	0	0	0	0	0	0	0	0	0	0	186.0	0	0	0	0	0	0	0	48.0	0	0	0	0	0	0	0	0	0	0	0
150453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.0	0	0	0
150704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227.0	0	0	0	0	12.0	0	0	0	0	0	0	0	0	0	0	0	0	0
150567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	306.0	0	0	0	0	20.0	0	0	0	0	0	0	0	0	0	0	0	0	0
150345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	293.0	0	0	0	0	22.0	0	0	0	0	0	0	0	0	0	0	0	0	0
150343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	376.0	0	0	0	0	41.0	0	0	0	0	0	0	0	0	0	0	0	0	0
150555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169.0	0	0	0	0	23.0	0	0	0	0	0	0	0	0	0	0	0	0	0
150714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10327.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4271.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10117.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13534.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21604.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150732	228.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18599.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10701.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150294	2682.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4195.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27922.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21228.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26286.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19662.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18325.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15073.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12795.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5848.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5662.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3740.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6894.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4724.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4907.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5945.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3453.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8189.0	0	0	0	0	0	0	0	0	0	0	0	0
150299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19231.0	0	0	0	0	0	0	0	0	0	0	0	0
150274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33545.0	0	0	0	0	0	0	0	0	0	0	0	0
150295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14332.0	0	0	0	0	0	0	0	0	0	0	0	0
150277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36527.0	0	0	0	0	0	0	0	0	0	0	0	0
150298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7277.0	0	0	0	0	0	0	0	0	0	0	0	0
150544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5861.0	0	0	0	0	0	0	0	0	0	0	0
150644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14229.0	0	0	0	0	0	0	0	0	0	0
150399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15056.0	0	0	0	0	0	0	0	0	0	0
150789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15585.0	0	0	0	0	0	0	0	0	0	0
150499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13763.0	0	0	0	0	0	0	0	0	0	0
150321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12167.0	0	0	0	0	0	0	0	0	0	0
150260	0	0	13773.0	1039.0	0	0	2675.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150269	0	0	17047.0	0	0	0	6411.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150310	0	0	6380.0	0	0	0	2581.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150303	0	0	23170.0	0	0	0	13084.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5171.0	1327.0	0	0	0	0
150224	0	0	0	0	0	0	4853.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28238.0	0
