"Site_year","Collection.date","Site","Site_geno_year","Site.name","Genotype","Depth_corrected","Time","Health.Chart","Health.Chart.num","SampleYear","Tide_adjust","fvfm_ED50","fvfm_ED50CIrange","LowerCI_fvfmED50","UpperCI_fvfmED50","fvfm_ed50_std_error","ndvi_ED50","ndvi_ED50CIrange","LowerCI_ndviED50","UpperCI_ndviED50","ndvi_ed50_std_error","RelativeNDVI9C","RelativeFvFm9C","Lat","Lon","Km_to_coastline","Subregion","Shelf.pos","Region","acuteHeatStress","naturalBleaching","resampled","subproject","Trip","RelativeFvFm9C.adj","RelativeNDVI9C.adj","ndvi_ED50.adj","fvfm_ED50.adj","Sitename_geno_year"
"Moore_2021","2021-05-07","Moore","Moore_421_2021","Moore",421,1.3,"2021-05-07 15:50:00","C5",5,2021,1.35233899678499,36.7963673134458,1.20122706766421,36.1957537796137,37.3969808472779,0.305607651830514,36.711243920029,1.83941987081226,35.7915339846229,37.6309538554352,0.46796636672309,0.257973569243386,0.282923462607225,-16.8457,146.2316,29.548,"Cairns","Mid","North","Y","N","N","ECT",4,0.480740944225684,0.132504567102223,35.4341603764262,36.0816161309295,"Moore_421_2021"
"Moore_2021","2021-05-07","Moore","Moore_422_2021","Moore",422,1.9,"2021-05-07 15:54:00","C5",5,2021,1.37899442614684,36.3442865348828,1.05178363777685,35.8183947159943,36.8701783537712,0.267587316692561,35.9489937432095,1.62473967319127,35.1366239066139,36.7613635798051,0.413349629303737,0.150966637378806,0.187807150150509,-16.8457,146.2316,29.548,"Cairns","Mid","North","Y","N","N","ECT",4,0.385624631768968,0.0254976352376428,34.6719101996067,35.6295353523665,"Moore_422_2021"
"Moore_2021","2021-05-07","Moore","Moore_423_2021","Moore",423,2.5,"2021-05-07 15:57:00","C5",5,2021,1.39907504385219,NA,NA,NA,NA,NA,34.8078932129066,2.56555285710294,33.5251167843552,36.0906696414581,0.65270168503961,0.308451680742821,0.249011804011804,-16.8457,146.2316,29.548,"Cairns","Mid","North","Y","N","N","ECT",4,0.446829285630263,0.182982678601658,33.5308096693038,NA,"Moore_423_2021"
"Moore_2021","2021-05-07","Moore","Moore_424_2021","Moore",424,2.8,"2021-05-07 15:59:00","C6",6,2021,1.41249700951177,36.1281563288514,1.20303050274119,35.5266410774808,36.729671580222,0.30606646896338,35.9453871180528,2.28427992771392,34.8032471541959,37.0875270819098,0.581143106755028,0.298594480631859,0.168295338848771,-16.8457,146.2316,29.548,"Cairns","Mid","North","Y","N","N","ECT",4,0.36611282046723,0.173125478490696,34.66830357445,35.4134051463351,"Moore_424_2021"
"Moore_2021","2021-05-07","Moore","Moore_425_2021","Moore",425,3.5,"2021-05-07 16:06:00","C5",5,2021,1.45963029501328,36.3430253628474,1.23220632317638,35.7269222012592,36.9591285244356,0.313489173806992,37.1753714499853,1.95581469383961,36.1974641030655,38.1532787969051,0.497578345641984,0.344596883608801,0.245667720013592,-16.8457,146.2316,29.548,"Cairns","Mid","North","Y","N","N","ECT",4,0.443485201632051,0.219127881467638,35.8982879063825,35.6282741803311,"Moore_425_2021"
"Heron_2022","2022-03-26","Heron","Heron_1796_2022","Heron",1796,-0.2,"2022-03-26 12:14:00","C3",3,2022,1.2138323348844,36.2535771237555,0.668755262080225,35.9191994927154,36.5879547547956,0.168952330704244,34.2585138358072,2.06120763376872,33.2279100189229,35.2891176526916,0.518162220853755,0.241178471959415,0.518639132282532,-23.441601,151.912971,64.431,"Capricorn Bunker","Outer","South","Y","N","N","ECT",6,0.404116279530676,0.176213556322907,34.5088253400345,36.5634457690265,"Heron_1796_2022"
"Heron_2022","2022-03-26","Heron","Heron_1797_2022","Heron",1797,1.9,"2022-03-26 15:54:00","D5",5,2022,1.97750452456336,35.7433197704269,0.708775795511727,35.388931872671,36.0977076681828,0.179062998661081,34.8659092324296,1.29386005797171,34.2189792034437,35.5128392614154,0.325260488137614,0.239722764571194,0.408059864120539,-23.441601,151.912971,64.431,"Capricorn Bunker","Outer","South","Y","N","N","ECT",6,0.293537011368683,0.174757848934686,35.1162207366569,36.0531884156979,"Heron_1797_2022"
"Heron_2022","2022-03-26","Heron","Heron_1798_2022","Heron",1798,1.3,"2022-03-26 15:58:00","D4",4,2022,1.9824546201438,36.5341410861009,0.887360741613975,36.090460715294,36.9778214569079,0.224180165707832,36.2716144635138,0.918463941479587,35.812382492774,36.7308464342536,0.230890526453656,0.556626295412726,0.595442135689828,-23.441601,151.912971,64.431,"Capricorn Bunker","Outer","South","Y","N","N","ECT",6,0.480919282937972,0.491661379776218,36.5219259677411,36.8440097313719,"Heron_1798_2022"
"Heron_2022","2022-03-26","Heron","Heron_1799_2022","Heron",1799,1,"2022-03-26 16:04:00","D4",4,2022,1.98874531792176,36.3133054890027,0.586454276234662,36.0200783508853,36.60653262712,0.148160055613038,35.1866562661724,1.23941629581648,34.5669481182642,35.8063644140806,0.311573996661545,0.311639765989469,0.555371027142067,-23.441601,151.912971,64.431,"Capricorn Bunker","Outer","South","Y","N","N","ECT",6,0.440848174390211,0.246674850352961,35.4369677703997,36.6231741342737,"Heron_1799_2022"
"Heron_2022","2022-03-26","Heron","Heron_1800_2022","Heron",1800,2.2,"2022-03-26 16:09:00","B5",5,2022,1.99293560515068,36.204573394867,0.6778636810715,35.8656415543313,36.5435052354028,0.171253454455884,35.2438085790725,1.0700617084199,34.7087777248626,35.7788394332825,0.269000338540195,0.243960020797739,0.511609217367041,-23.441601,151.912971,64.431,"Capricorn Bunker","Outer","South","Y","N","N","ECT",6,0.397086364615185,0.178995105161231,35.4941200832998,36.514442040138,"Heron_1800_2022"
"Heron_2022","2022-03-26","Heron","Heron_1801_2022","Heron",1801,1.4,"2022-03-26 16:14:00","D5",5,2022,1.99616002921025,35.9199713146794,0.713998686691042,35.5629719713339,36.2769706580249,0.180382494278978,35.4796889813114,1.231072258946,34.8641528518384,36.0952251107844,0.309476408526868,0.253897443321432,0.448319542793212,-23.441601,151.912971,64.431,"Capricorn Bunker","Outer","South","Y","N","N","ECT",6,0.333796690041356,0.188932527684924,35.7300004855387,36.2298399599504,"Heron_1801_2022"
"Heron_2022","2022-03-26","Heron","Heron_1802_2022","Heron",1802,1.7,"2022-03-26 16:17:00","C4/5",4.5,2022,1.99762815496412,35.8546713571254,0.80625032623955,35.4515461940057,36.2577965202452,0.203688672782197,36.2641219816315,0.582185166037135,35.9730293986129,36.5552145646501,0.14635418268384,0.548668476009604,0.440500923227841,-23.441601,151.912971,64.431,"Capricorn Bunker","Outer","South","Y","N","N","ECT",6,0.325978070475985,0.483703560373096,36.5144334858588,36.1645400023964,"Heron_1802_2022"
"Heron_2022","2022-03-26","Heron","Heron_1803_2022","Heron",1803,3.1,"2022-03-26 16:23:00","E4/5",4.5,2022,1.9995096184172,35.7953157216316,0.902991681603496,35.3438198808299,36.2468115624334,0.228129119670621,35.2388646563852,1.33786092318083,34.5699341947948,35.9077951179756,0.336321763897863,0.247307773906207,0.445934729385606,-23.441601,151.912971,64.431,"Capricorn Bunker","Outer","South","Y","N","N","ECT",6,0.33141187663375,0.182342858269699,35.4891761606125,36.1051843669026,"Heron_1803_2022"
"Heron_2022","2022-03-26","Heron","Heron_1804_2022","Heron",1804,4.5,"2022-03-26 16:43:00","C5",5,2022,1.99585677739318,35.1392327893151,1.45043778953774,34.4140138945462,35.864451684084,0.366434268227888,35.2492372480454,1.13870744344077,34.6798835263251,35.8185909697658,0.286257031135261,0.304852125722597,0.420692191582043,-23.441601,151.912971,64.431,"Capricorn Bunker","Outer","South","Y","N","N","ECT",6,0.306169338830187,0.239887210086089,35.4995487522727,35.4491014345861,"Heron_1804_2022"
"Heron_2022","2022-03-26","Heron","Heron_1805_2022","Heron",1805,4.6,"2022-03-26 16:49:00","D5",5,2022,1.99189126170442,36.0786839401202,0.644852450928141,35.7562577146561,36.4011101655843,0.162913595933075,NA,7.44327222541519,30.1994425556406,37.6427147810558,1.87114699341976,0.424527990113484,0.47927485001646,-23.441601,151.912971,64.431,"Capricorn Bunker","Outer","South","Y","N","N","ECT",6,0.364751997264604,0.359563074476976,NA,36.3885525853912,"Heron_1805_2022"
"Heron_2022","2022-03-26","Heron","Heron_1806_2022","Heron",1806,1.8,"2022-03-26 16:58:00","C4",4,2022,1.98350340421081,36.1054409357119,0.542341925788946,35.8342699728174,36.3766118986064,0.137015643234938,35.9165915413628,0.891087115016433,35.4710479838546,36.362135098871,0.224008329353437,0.446978752735304,0.487438684169766,-23.441601,151.912971,64.431,"Capricorn Bunker","Outer","South","Y","N","N","ECT",6,0.37291583141791,0.382013837098796,36.1669030455901,36.4153095809829,"Heron_1806_2022"
"Heron_2022","2022-03-26","Heron","Heron_1808_2022","Heron",1808,NA,"2022-03-26 16:04:00","E5",5,2022,0,36.5470856930319,0.968695937643702,36.06273772421,37.0314336618537,0.244728446546421,35.7173713602404,1.53734536776911,34.9486986763559,36.486044044125,0.386469697148356,0.262472167439455,0.588973376003817,-23.441601,151.912971,64.431,"Capricorn Bunker","Outer","South","Y","N","N","ECT",6,0.474450523251961,0.197507251802947,35.9676828644677,36.8569543383029,"Heron_1808_2022"
"Heron_2022","2022-03-26","Heron","Heron_1809_2022","Heron",1809,NA,"2022-03-26 16:40:00","C4/5",4.5,2022,0,36.4998066131491,0.821274707532282,36.0891692593829,36.9104439669152,0.207484387568651,35.2298475333541,1.45063863313763,34.5045282167853,35.9551668499229,0.364672691624231,0.15901198684297,0.599092813313285,-23.441601,151.912971,64.431,"Capricorn Bunker","Outer","South","Y","N","N","ECT",6,0.484569960561429,0.0940470712064617,35.4801590375814,36.8096752584201,"Heron_1809_2022"
"Heron_2022","2022-03-26","Heron","Heron_1807_2022","Heron",1807,1.3,"2022-03-26 17:01:00","C4/5",4.5,2022,1.98006490670887,36.1572872316595,0.442620737768763,35.9359768627752,36.3785976005439,0.111822380330062,35.2618073241241,1.10981200258965,34.7069013228292,35.8167133254189,0.278993073075592,0.268625722590226,0.513466602372227,-23.441601,151.912971,64.431,"Capricorn Bunker","Outer","South","Y","N","N","ECT",6,0.398943749620371,0.203660806953718,35.5121188283514,36.4671558769305,"Heron_1807_2022"
"LadyMusgrave_2022","2022-03-24","LadyMusgrave","LadyMusgrave_1781_2022","Lady Musgrave",1781,2.2,"2022-03-24 08:23:00","C3",3,2022,1.04951153066341,36.151130055988,0.440574905730003,35.930842603123,36.371417508853,0.111019842204693,NA,NA,NA,NA,NA,0.29937002906824,0.537124364364277,-23.8929,152.4064,58.827,"Capricorn Bunker","Outer","South","Y","N","N","ECT",6,0.325797297612167,0.107914870414098,NA,36.842153398045,"Lady Musgrave_1781_2022"
"LadyMusgrave_2022","2022-03-24","LadyMusgrave","LadyMusgrave_1783_2022","Lady Musgrave",1783,1,"2022-03-24 08:38:00","D2/3",2.5,2022,1.0797405830945,36.0960128132654,0.46142153031704,35.8653020481069,36.3267235784239,0.116272953405655,35.3546756278604,1.68667493454903,34.5113381605859,36.1980130951349,0.425022811442191,0.203114546066901,0.499187001308603,-23.8929,152.4064,58.827,"Capricorn Bunker","Outer","South","Y","N","N","ECT",6,0.287859934556493,0.0116593874127586,36.0723981266546,36.7870361553224,"Lady Musgrave_1783_2022"
"LadyMusgrave_2022","2022-03-24","LadyMusgrave","LadyMusgrave_1784_2022","Lady Musgrave",1784,2.5,"2022-03-24 08:45:00","D2/3",2.5,2022,1.09562980074859,35.5611632176581,0.934709316408927,35.0938085594536,36.0285178758625,0.235536067681915,35.4487177031818,1.7544786236585,34.5714783913525,36.325957015011,0.442108566368148,0.16589860679509,0.400941045068485,-23.8929,152.4064,58.827,"Capricorn Bunker","Outer","South","Y","N","N","ECT",6,0.189613978316375,-0.0255565518590524,36.166440201976,36.2521865597151,"Lady Musgrave_1784_2022"
"LadyMusgrave_2022","2022-03-24","LadyMusgrave","LadyMusgrave_1785_2022","Lady Musgrave",1785,2.4,"2022-03-24 09:11:00","C2/B3",2,2022,1.16310509769674,36.0386800519697,0.333997892328156,35.8716811058056,36.2056789981337,0.0841636525837345,35.4148441138143,1.48146986909182,34.6741091792684,36.1555790483603,0.373313479634209,0.155220427122126,0.480203089801128,-23.8929,152.4064,58.827,"Capricorn Bunker","Outer","South","Y","N","N","ECT",6,0.268876023049018,-0.0362347315320163,36.1325666126085,36.7297033940267,"Lady Musgrave_1785_2022"
"LadyMusgrave_2022","2022-03-24","LadyMusgrave","LadyMusgrave_1786_2022","Lady Musgrave",1786,2,"2022-03-24 09:13:00","C3",3,2022,1.16876996550189,35.9353310792785,0.786187594126673,35.5422372822151,36.3284248763418,0.198110290686233,35.2101646179195,0.95352548235509,34.733401876742,35.686927359097,0.24027752650554,0.186243088102801,0.449945310205553,-23.8929,152.4064,58.827,"Capricorn Bunker","Outer","South","Y","N","N","ECT",6,0.238618243453443,-0.00521207055134137,35.9278871167137,36.6263544213355,"Lady Musgrave_1786_2022"
"LadyMusgrave_2022","2022-03-24","LadyMusgrave","LadyMusgrave_1780_2022","Lady Musgrave",1780,0.9,"2022-03-24 14:42:00","C4",4,2022,1.4569348937715,36.4794694170837,1.28386915206225,35.8375348410526,37.1214039931148,0.323520356742183,34.8045631369288,1.08507940689228,34.2620234334826,35.3471028403749,0.273427612344693,0.0990063400785237,0.576216809778387,-23.8929,152.4064,58.827,"Capricorn Bunker","Outer","South","Y","N","N","ECT",6,0.364889743026277,-0.0924488185756187,35.522285635723,37.1704927591407,"Lady Musgrave_1780_2022"
"LadyMusgrave_2022","2022-03-24","LadyMusgrave","LadyMusgrave_1787_2022","Lady Musgrave",1787,0.3,"2022-03-24 14:49:00","D4",4,2022,1.43395444327478,36.1377739511069,1.28664410010052,35.4944519010567,36.7810960011572,0.32421961194108,34.5762133381491,1.02956863662561,34.0614290198363,35.0909976564619,0.259439532507383,0.154917632137782,0.487419925252038,-23.8929,152.4064,58.827,"Capricorn Bunker","Outer","South","Y","N","N","ECT",6,0.276092858499928,-0.0365375265163604,35.2939358369433,36.8287972931639,"Lady Musgrave_1787_2022"
"LadyMusgrave_2022","2022-03-24","LadyMusgrave","LadyMusgrave_1788_2022","Lady Musgrave",1788,1.2,"2022-03-24 15:03:00","D4",4,2022,1.38575011244676,36.6786438318225,1.77965999442893,35.788813834608,37.568473829037,0.448453984078216,35.5177579246757,1.35992203517696,34.8377969070872,36.1977189422641,0.342684814301602,0.200886291682457,0.6175910569836,-23.8929,152.4064,58.827,"Capricorn Bunker","Outer","South","Y","N","N","ECT",6,0.40626399023149,0.00943113302831464,36.2354804234699,37.3696671738795,"Lady Musgrave_1788_2022"
"LadyMusgrave_2022","2022-03-24","LadyMusgrave","LadyMusgrave_1789_2022","Lady Musgrave",1789,0.5,"2022-03-24 15:13:00","D4/5",4.5,2022,1.34982041012789,36.0856087565907,0.247507411704092,35.9618550507387,36.2093624624428,0.062369039712671,34.5628918031083,1.01900575069251,34.0533889277621,35.0723946784546,0.256777805944507,0.167634836808663,0.540646172276937,-23.8929,152.4064,58.827,"Capricorn Bunker","Outer","South","Y","N","N","ECT",6,0.329319105524827,-0.0238203218454794,35.2806143019025,36.7766320986477,"Lady Musgrave_1789_2022"
"LadyMusgrave_2022","2022-03-24","LadyMusgrave","LadyMusgrave_1790_2022","Lady Musgrave",1790,0.8,"2022-03-24 16:00:00","C4/5",4.5,2022,1.17324677213818,36.1554009854102,0.400569445478666,35.9551162626709,36.3556857081495,0.100938923326505,32.3568206828098,1.1618794566515,31.775880954484,32.9377604111355,0.29278034736135,0.111272269696332,0.553339205501448,-23.8929,152.4064,58.827,"Capricorn Bunker","Outer","South","Y","N","N","ECT",6,0.342012138749338,-0.0801828889578104,33.074543181604,36.8464243274672,"Lady Musgrave_1790_2022"
"LadyMusgrave_2022","2022-03-24","LadyMusgrave","LadyMusgrave_1791_2022","Lady Musgrave",1791,0.8,"2022-03-24 16:05:00","C4/5",4.5,2022,1.15450098959405,36.2081750954948,0.444826574424937,35.9857618082823,36.4305883827073,0.112091214135958,34.1590515554429,0.860968655330524,33.7285672277776,34.5895358831081,0.21695426365604,0.120013276461052,0.609160293915483,-23.8929,152.4064,58.827,"Capricorn Bunker","Outer","South","Y","N","N","ECT",6,0.397833227163373,-0.0714418821930904,34.8767740542371,36.8991984375518,"Lady Musgrave_1791_2022"
"Mackay_2022","2022-03-04","Mackay","Mackay_787_2022","Mackay",787,-0.2,"2022-03-04 09:03:00","C2/3",2.5,2022,2.54206680840814,37.6825908922931,2.70534567786284,36.3299180533616,39.0352637312245,0.68044145258235,NA,NA,NA,NA,NA,0.351077776446011,0.397511101214805,-16.0384,145.6514,20.37,"Cairns","Inshore","North","Y","N","N","ECT",5,0.502737573462911,0.367931552294114,NA,37.0185319392762,"Mackay_787_2022"
"Mackay_2022","2022-03-04","Mackay","Mackay_788_2022","Mackay",788,-0.4,"2022-03-04 09:08:00","C2",2,2022,2.57557621925931,37.6041618649206,2.26477803136272,36.4717728492393,38.736550880602,0.569631033123442,36.4633381985885,2.27441829379798,35.3261290516895,37.6005473454875,0.572418442779327,0.14814527287214,0.364760041911292,-16.0384,145.6514,20.37,"Cairns","Inshore","North","Y","N","N","ECT",5,0.469986514159398,0.164999048720243,35.8479833204081,36.9401029119037,"Mackay_788_2022"
"Mackay_2022","2022-03-04","Mackay","Mackay_789_2022","Mackay",789,-0.6,"2022-03-04 09:13:00","C3/4",3.5,2022,2.60769275890716,37.7841337078219,0.529061646832517,37.5196028844056,38.0486645312382,0.133068198427313,37.7923771709246,0.550449822723166,37.517152259563,38.0676020822862,0.13853548013158,0.482957989718469,0.488282583605504,-16.0384,145.6514,20.37,"Cairns","Inshore","North","Y","N","N","ECT",5,0.59350905585361,0.499811765566572,37.1770222927442,37.120074754805,"Mackay_789_2022"
"Mackay_2022","2022-03-04","Mackay","Mackay_790_2022","Mackay",790,-0.3,"2022-03-04 09:16:00","D3/4",3.5,2022,2.6262719984492,37.6611545916358,0.630335809759927,37.3459866867559,37.9763224965158,0.158540410387238,37.188596419086,1.20599195240318,36.5856004428844,37.7915923952876,0.303520261546203,0.38711402712551,0.452487450915488,-16.0384,145.6514,20.37,"Cairns","Inshore","North","Y","N","N","ECT",5,0.557713923163594,0.403967802973613,36.5732415409056,36.9970956386189,"Mackay_790_2022"
"Mackay_2022","2022-03-04","Mackay","Mackay_791_2022","Mackay",791,-0.6,"2022-03-04 09:19:00","D3",3,2022,2.64431969464226,NA,NA,NA,NA,NA,34.45739604185,1.10676938285496,33.9040113504225,35.0107807332774,0.278548237312914,0.101736843566198,0.43365611067332,-16.0384,145.6514,20.37,"Cairns","Inshore","North","Y","N","N","ECT",5,0.538882582921426,0.118590619414301,33.8420411636696,NA,"Mackay_791_2022"
"Mackay_2022","2022-03-04","Mackay","Mackay_792_2022","Mackay",792,-0.9,"2022-03-04 09:22:00","D2/3",2.5,2022,2.66182514411402,37.716452378913,2.50842248679122,36.4622411355174,38.9706636223086,0.630911847816358,37.1039020319114,2.52316115837482,35.842321452724,38.3654826110988,0.635021264600542,0.198523737454903,0.442036531765801,-16.0384,145.6514,20.37,"Cairns","Inshore","North","Y","N","N","ECT",5,0.547263004013907,0.215377513303006,36.488547153731,37.0523934258961,"Mackay_792_2022"
"Mackay_2022","2022-03-04","Mackay","Mackay_793_2022","Mackay",793,0,"2022-03-04 09:44:00","C3/4",3.5,2022,2.77269314383867,37.4863581855447,3.78603914469976,35.5933386131948,39.3793777578946,0.952254640223374,36.3221746850073,1.46608279484843,35.589133287583,37.0552160824315,0.36897910674616,0.269633329660597,0.252696310049678,-16.0384,145.6514,20.37,"Cairns","Inshore","North","Y","N","N","ECT",5,0.357922782297784,0.2864871055087,35.7068198068269,36.8222992325278,"Mackay_793_2022"
"Mackay_2022","2022-03-04","Mackay","Mackay_794_2022","Mackay",794,-0.9,"2022-03-04 09:48:00","C4/5",4.5,2022,2.78937443786698,37.7049979602095,1.82393391032197,36.7930310050485,38.6169649153704,0.458751075512875,36.32822987522,1.30544383270784,35.6755079588661,36.980951791574,0.328549997989452,0.208126816987332,0.431781558273376,-16.0384,145.6514,20.37,"Cairns","Inshore","North","Y","N","N","ECT",5,0.537008030521482,0.224980592835435,35.7128749970396,37.0409390071926,"Mackay_794_2022"
"Mackay_2022","2022-03-04","Mackay","Mackay_795_2022","Mackay",795,-0.7,"2022-03-04 09:50:00","C4/5",4.5,2022,2.79729730575389,NA,NA,NA,NA,NA,36.1342227149873,1.3868795559585,35.4407829370081,36.8276624929666,0.349045484689003,0.116585326902054,0.448352104827419,-16.0384,145.6514,20.37,"Cairns","Inshore","North","Y","N","N","ECT",5,0.553578577075525,0.133439102750157,35.5188678368069,NA,"Mackay_795_2022"
"Mackay_2022","2022-03-04","Mackay","Mackay_796_2022","Mackay",796,-0.9,"2022-03-04 09:55:00","C4",4,2022,2.81586927770644,NA,NA,NA,NA,NA,36.9915214421735,3.78700178752332,35.0980205484119,38.8850223359352,0.953100699166811,0.168765173529721,0.445465397153867,-16.0384,145.6514,20.37,"Cairns","Inshore","North","Y","N","N","ECT",5,0.550691869401973,0.185618949377824,36.3761665639931,NA,"Mackay_796_2022"
